,Recent_wins,Home_win_stat,Drive,Yards_gained,Punt_blocked,First_down_rush,First_down_pass,Third_down_converted,Third_down_failed,Fourth_down_converted,Fourth_down_failed,Interception,Punt_inside_twenty,Punt_in_endzone,Kickoff_inside_twenty,Kickoff_in_endzone,Solo_tackle,Tackled_for_loss,Own_kickoff_recovery,Rush_attempt,Sack,Punt_attempt,Fumble,Pass_comp_percentage,Away_drive,Yards_gained_away,Punt_blocked_away,Away_first_down_rush,Away_first_down_pass,Third_down_converted_away,Away_third_down_failed,Fourth_down_converted_away,Away_fourth_down_failed,Interception_away,Punt_inside_twenty_away,Punt_in_endzone_away,Away_kickoff_inside_twenty,Away_kickoff_in_endzone,Away_solo_tackle,Away_tackled_for_loss,Own_kickoff_recovery_away,Rush_attempt_away,Sack_away,Away_punt_attempt,Away_fumble,Pass_comp_percentage_away,Recent_wins_away,Home_win
149,-1.0,-0.9047619047619048,0.4782608695652173,-0.02660861151427185,-1.0,-0.3846153846153846,-0.26582278481012656,-0.21212121212121215,0.2727272727272727,-0.8181818181818181,-0.1428571428571429,0.6000000000000001,-0.33333333333333337,-1.0,-0.7777777777777778,0.0,0.43434343434343425,-0.7391304347826086,-1.0,-0.09090909090909094,-0.52,-0.0714285714285714,-0.3846153846153846,0.4698951327704979,0.5652173913043479,-0.10685805422647532,-1.0,0.019607843137254832,-0.5308641975308642,-0.25,0.2857142857142858,-0.75,-1.0,-0.09090909090909094,-0.5714285714285714,-1.0,-0.4,0.07692307692307687,-0.08247422680412375,-0.21739130434782605,-1.0,0.33333333333333326,-0.09090909090909094,0.3076923076923077,-0.16666666666666663,0.38776012248293346,0.33333333333333326,0.0
150,1.0,-0.9047619047619048,0.30434782608695654,0.04015481373971941,-1.0,-0.3846153846153846,0.21518987341772156,-0.030303030303030276,-0.40909090909090906,-0.8181818181818181,-1.0,-0.19999999999999996,-0.4666666666666667,-1.0,-0.33333333333333337,-0.4285714285714286,0.21212121212121215,0.04347826086956519,0.0,-0.09090909090909094,-0.84,-0.4285714285714286,-0.6923076923076923,0.7943180464463002,0.5652173913043479,0.12387028176501858,-1.0,0.13725490196078427,-0.308641975308642,-0.375,0.19047619047619047,-0.5,-0.25,-0.4545454545454546,-0.5714285714285714,-1.0,-0.8,-0.07692307692307687,0.4329896907216495,-0.30434782608695654,-1.0,0.2592592592592593,-0.36363636363636365,-0.3076923076923077,-0.16666666666666663,0.4829692400814394,0.33333333333333326,1.0
151,0.33333333333333326,-0.9047619047619048,0.34782608695652173,-0.04015481373971941,-1.0,-0.3076923076923077,-0.08860759493670889,0.21212121212121215,0.045454545454545414,-0.6363636363636364,-0.1428571428571429,-0.8,-0.06666666666666665,-1.0,-0.5555555555555556,-0.5714285714285714,0.5353535353535352,-0.21739130434782605,-1.0,0.09090909090909083,-0.040000000000000036,-0.1428571428571429,-0.23076923076923073,0.5756938798990716,0.4782608695652173,0.13450292397660824,-1.0,-0.2941176470588235,0.06172839506172845,0.375,0.19047619047619047,-0.25,-0.5,-0.09090909090909094,-0.4285714285714286,-1.0,-0.4,-0.3846153846153846,0.39175257731958757,-0.4782608695652174,-1.0,0.1728395061728396,-0.8181818181818181,0.15384615384615374,-0.16666666666666663,0.4333941008042044,0.33333333333333326,0.0
152,-0.33333333333333337,-0.9047619047619048,0.5652173913043479,-0.3197871311078858,-1.0,-0.5769230769230769,-0.5189873417721519,-0.4545454545454546,0.2727272727272727,-0.6363636363636364,-0.7142857142857143,-0.4,-0.4666666666666667,-1.0,-0.7777777777777778,-0.4285714285714286,0.19191919191919182,-0.4782608695652174,-1.0,-0.1636363636363637,-0.43999999999999995,0.2857142857142858,-0.07692307692307687,0.5549523556432931,0.5652173913043479,0.33545986177565124,-1.0,-0.2549019607843137,0.06172839506172845,0.5625,0.04761904761904767,-1.0,-0.75,-0.6363636363636364,-0.5714285714285714,-1.0,-0.8,-0.5384615384615384,0.45360824742268036,-0.13043478260869568,-1.0,0.06172839506172845,-0.6363636363636364,-0.15384615384615385,0.0,0.719176191816054,1.0,0.0
153,-0.33333333333333337,-0.9047619047619048,0.4782608695652173,-0.0982099661344944,-1.0,-0.3076923076923077,-0.11392405063291144,-0.030303030303030276,0.09090909090909083,-0.8181818181818181,-0.7142857142857143,-0.19999999999999996,-0.7333333333333334,-1.0,-0.7777777777777778,-0.5714285714285714,0.43434343434343425,0.13043478260869557,-1.0,-0.018181818181818188,-0.36,-0.0714285714285714,-0.23076923076923073,0.4417417226596383,0.6086956521739131,0.05263157894736836,-1.0,-0.5686274509803921,-0.03703703703703709,-0.1875,0.1428571428571428,-0.5,-0.25,0.4545454545454546,-0.5714285714285714,-1.0,-0.8,-0.3846153846153846,0.23711340206185572,-0.3913043478260869,-1.0,-0.2592592592592593,-0.4545454545454546,-0.07692307692307687,-0.6666666666666667,0.32476642249247845,-0.33333333333333337,1.0
154,-0.33333333333333337,-0.9047619047619048,0.30434782608695654,-0.08659893565553944,0.0,-0.42307692307692313,0.08860759493670889,0.09090909090909083,0.2727272727272727,0.09090909090909083,-0.4285714285714286,-0.6,-0.19999999999999996,-1.0,-0.5555555555555556,-0.1428571428571429,0.3232323232323233,-0.13043478260869568,-1.0,-0.054545454545454564,-0.19999999999999996,-0.0714285714285714,-0.3846153846153846,0.3553572660263664,0.4782608695652173,0.3960659223817118,-1.0,-0.33333333333333337,0.16049382716049387,0.0,0.04761904761904767,-0.5,-0.5,-0.8181818181818181,-0.4285714285714286,-1.0,-1.0,-0.3846153846153846,0.2783505154639174,-0.5652173913043479,-1.0,0.06172839506172845,-0.8181818181818181,-0.23076923076923073,-0.5,0.7628435548362398,1.0,0.0
155,0.33333333333333326,-0.9047619047619048,0.26086956521739135,0.2104499274310596,-1.0,-0.07692307692307687,-0.06329113924050633,0.21212121212121215,0.09090909090909083,-0.2727272727272727,-0.1428571428571429,-0.8,-0.33333333333333337,-1.0,-0.5555555555555556,0.1428571428571428,0.202020202020202,-0.6521739130434783,-1.0,0.18787878787878798,-0.6,-0.2857142857142857,-0.23076923076923073,0.40677468617199986,0.5217391304347827,-0.031366294524189264,-1.0,-0.4117647058823529,-0.2098765432098766,-0.125,0.6190476190476191,-0.5,0.5,-0.2727272727272727,0.1428571428571428,-1.0,-0.8,-0.3846153846153846,0.5463917525773196,-0.6521739130434783,-1.0,0.04938271604938271,-0.09090909090909094,0.23076923076923084,-0.16666666666666663,0.39316686872703155,-1.0,1.0
156,0.33333333333333326,-0.9047619047619048,0.4347826086956521,-0.05563618771165946,-1.0,-0.46153846153846156,-0.21518987341772156,-0.1515151515151515,0.2272727272727273,-0.4545454545454546,-0.7142857142857143,-0.8,-0.33333333333333337,-1.0,-0.5555555555555556,-1.0,0.1212121212121211,-0.8260869565217391,-1.0,-0.07878787878787874,-0.52,0.3571428571428572,-0.07692307692307687,0.30428340060204473,0.4782608695652173,0.15045188729399261,-1.0,-0.607843137254902,0.012345679012345734,0.375,0.04761904761904767,-1.0,-0.75,-0.2727272727272727,-0.1428571428571429,-1.0,-0.4,-0.3846153846153846,0.31958762886597936,-0.4782608695652174,-1.0,-0.13580246913580252,-0.8181818181818181,-0.15384615384615385,-0.8333333333333334,0.6489495942117292,-1.0,0.0
157,0.33333333333333326,-0.9047619047619048,0.4782608695652173,0.1833575229801645,-1.0,-0.34615384615384615,0.11392405063291133,-0.030303030303030276,0.09090909090909083,-1.0,-0.4285714285714286,-0.8,0.33333333333333326,-1.0,-0.7777777777777778,-1.0,0.2727272727272727,-0.30434782608695654,-1.0,-0.018181818181818188,-0.6,0.2142857142857142,-0.6923076923076923,0.566639946873986,0.34782608695652173,0.3301435406698565,-1.0,-0.2549019607843137,0.06172839506172845,-0.125,-0.1428571428571429,-0.75,-0.75,-1.0,-0.7142857142857143,-1.0,-0.4,-0.8461538461538461,0.30927835051546393,-0.30434782608695654,0.0,0.345679012345679,-0.9090909090909091,-0.46153846153846156,-0.8333333333333334,0.8402652607469532,1.0,0.0
158,0.33333333333333326,-0.9047619047619048,0.4347826086956521,0.02564102564102555,-1.0,-0.5,0.012658227848101333,-0.1515151515151515,0.0,-0.8181818181818181,-1.0,-0.4,-0.4666666666666667,-1.0,-0.7777777777777778,-0.2857142857142857,-0.02020202020202022,-0.04347826086956519,-1.0,-0.21212121212121215,-0.6,-0.0714285714285714,-0.07692307692307687,0.39615011639362274,0.5652173913043479,0.21212121212121215,-1.0,-0.0980392156862745,-0.28395061728395066,0.0,0.19047619047619047,-0.5,-1.0,-0.6363636363636364,-0.4285714285714286,-1.0,-1.0,-0.6923076923076923,0.3711340206185567,-0.5652173913043479,-1.0,0.04938271604938271,-0.36363636363636365,0.0,-0.5,0.5803273476525006,1.0,0.0
159,-0.33333333333333337,-0.9047619047619048,0.5217391304347827,-0.10595065312046448,-1.0,-0.6923076923076923,-0.26582278481012656,-0.2727272727272727,0.2727272727272727,-0.4545454545454546,-0.4285714285714286,-0.8,-0.7333333333333334,-1.0,-0.5555555555555556,-0.5714285714285714,0.030303030303030276,-0.8260869565217391,-1.0,-0.49090909090909096,-0.6799999999999999,0.3571428571428572,-0.8461538461538461,0.4178580919479138,0.34782608695652173,0.20574162679425845,-1.0,-0.2549019607843137,-0.0864197530864198,-0.0625,-0.1428571428571429,-1.0,-1.0,-1.0,0.2857142857142858,-1.0,-0.6,-0.23076923076923073,0.25773195876288657,-0.21739130434782605,-1.0,-0.07407407407407407,-0.7272727272727273,0.07692307692307687,-0.33333333333333337,0.7266806659294276,0.33333333333333326,1.0
160,-0.33333333333333337,-0.9047619047619048,0.3913043478260869,-0.13207547169811318,-1.0,-0.3846153846153846,-0.2911392405063291,-0.1515151515151515,0.2727272727272727,-0.4545454545454546,0.4285714285714286,-1.0,-0.19999999999999996,-1.0,-0.5555555555555556,-0.7142857142857143,0.404040404040404,-0.30434782608695654,-1.0,-0.030303030303030276,0.040000000000000036,0.0,-0.3846153846153846,0.3329569417796894,0.4347826086956521,0.07602339181286544,-1.0,-0.33333333333333337,0.18518518518518512,0.25,-0.23809523809523814,-0.5,-1.0,-0.09090909090909094,-0.4285714285714286,-1.0,-0.4,-0.5384615384615384,0.1649484536082475,-0.21739130434782605,0.0,-0.03703703703703709,-0.8181818181818181,-0.23076923076923073,-1.0,0.610474884892978,1.0,0.0
161,1.0,-0.9047619047619048,0.30434782608695654,0.2907595549104982,-1.0,-0.5384615384615384,0.31645569620253156,0.09090909090909083,-0.18181818181818177,-0.8181818181818181,-0.4285714285714286,-0.8,-0.7333333333333334,-1.0,-0.7777777777777778,-0.4285714285714286,0.3434343434343434,-0.4782608695652174,-1.0,-0.07878787878787874,-0.84,-0.5,-0.3846153846153846,0.8285215118988469,0.3913043478260869,0.3450292397660819,-1.0,-0.2941176470588235,0.16049382716049387,-0.125,0.09523809523809534,-0.75,-0.5,-1.0,0.1428571428571428,-1.0,-0.4,-0.6923076923076923,0.2886597938144331,-0.21739130434782605,-1.0,-0.07407407407407407,-0.5454545454545454,0.07692307692307687,-0.6666666666666667,0.6266040753903577,-0.33333333333333337,0.0
162,-1.0,-0.9047619047619048,0.5652173913043479,-0.19013062409288828,-1.0,-0.3846153846153846,-0.240506329113924,-0.09090909090909094,0.4545454545454546,-0.6363636363636364,0.1428571428571428,0.6000000000000001,0.06666666666666665,-1.0,-0.33333333333333337,0.1428571428571428,0.46464646464646475,-0.04347826086956519,-1.0,-0.042424242424242475,-0.36,0.3571428571428572,-0.07692307692307687,0.5281080431691303,0.4782608695652173,0.21956406166932485,-1.0,-0.17647058823529416,0.1358024691358024,-0.125,0.04761904761904767,-0.75,-1.0,0.09090909090909083,-0.4285714285714286,-1.0,-0.6,-0.5384615384615384,0.402061855670103,-0.6521739130434783,-1.0,-0.0864197530864198,-0.6363636363636364,-0.15384615384615385,-0.33333333333333337,0.7777056051751667,-0.33333333333333337,0.0
163,-1.0,-0.9047619047619048,0.6086956521739131,-0.16787614900822445,-1.0,-0.34615384615384615,-0.3417721518987342,-0.030303030303030276,0.36363636363636354,-0.8181818181818181,0.7142857142857142,0.3999999999999999,-0.4666666666666667,-1.0,-0.5555555555555556,-0.5714285714285714,0.3737373737373737,0.04347826086956519,-1.0,-0.09090909090909094,-0.43999999999999995,0.1428571428571428,0.23076923076923084,0.35607671184338696,0.26086956521739135,-0.15364167995746947,-1.0,-0.33333333333333337,-0.33333333333333337,0.125,0.33333333333333326,-0.25,-0.75,-1.0,-0.2857142857142857,-1.0,-0.6,-0.6923076923076923,0.17525773195876293,-0.5652173913043479,-1.0,-0.03703703703703709,-0.6363636363636364,0.46153846153846145,-0.8333333333333334,0.08074423112753548,-0.33333333333333337,0.0
164,1.0,-0.9047619047619048,0.6521739130434783,-0.10595065312046448,-1.0,0.03846153846153855,-0.5189873417721519,-0.09090909090909094,0.4545454545454546,-0.6363636363636364,-1.0,-0.8,-0.4666666666666667,-1.0,-0.33333333333333337,-0.2857142857142857,0.1212121212121211,-0.13043478260869568,0.0,0.5030303030303029,-0.28,0.2142857142857142,-0.23076923076923073,0.43271300016153114,0.21739130434782616,0.046251993620414655,0.0,-0.5294117647058824,0.012345679012345734,-0.125,0.23809523809523814,0.0,-0.25,-0.4545454545454546,-0.2857142857142857,-1.0,-0.6,0.07692307692307687,0.4226804123711341,-0.30434782608695654,-1.0,-0.14814814814814814,-0.18181818181818177,-0.07692307692307687,-0.5,0.4747152368898917,-0.33333333333333337,0.0
165,0.33333333333333326,-0.9047619047619048,0.5217391304347827,-0.22302854378326076,-1.0,-0.1923076923076923,-0.49367088607594933,-0.5757575757575757,0.18181818181818188,-0.8181818181818181,-1.0,-0.4,0.06666666666666665,-1.0,-0.33333333333333337,-0.2857142857142857,-0.2525252525252525,-0.7391304347826086,-1.0,0.018181818181818077,-0.12,0.0,-0.23076923076923073,0.38732722415562226,0.4782608695652173,0.266347687400319,-1.0,-0.0980392156862745,-0.13580246913580252,-0.3125,0.09523809523809534,-0.25,-0.25,-0.09090909090909094,-0.7142857142857143,-1.0,-0.19999999999999996,-0.07692307692307687,0.12371134020618557,-0.30434782608695654,0.0,0.14814814814814814,-0.8181818181818181,-0.15384615384615385,-0.33333333333333337,0.5634692880753824,-0.33333333333333337,0.0
166,0.33333333333333326,-0.9047619047619048,0.30434782608695654,0.30914368650217705,-1.0,-0.23076923076923073,0.06329113924050622,0.09090909090909083,0.18181818181818188,0.2727272727272727,-0.1428571428571429,-0.8,-0.4666666666666667,-1.0,-0.5555555555555556,-0.1428571428571429,0.11111111111111116,-0.13043478260869568,-1.0,0.042424242424242475,-0.6,-0.3571428571428571,-0.3846153846153846,0.4746426652810103,0.4782608695652173,0.16427432216905902,-1.0,-0.2549019607843137,0.18518518518518512,0.4375,0.1428571428571428,0.0,-0.75,0.09090909090909083,-0.4285714285714286,-1.0,0.0,-0.07692307692307687,0.5360824742268042,-0.7391304347826086,-1.0,0.28395061728395055,-0.6363636363636364,0.07692307692307687,0.33333333333333326,0.5666421743957584,0.33333333333333326,1.0
167,-1.0,-0.9047619047619048,0.5652173913043479,-0.27818093855829706,-1.0,-0.46153846153846156,-0.3924050632911392,-0.21212121212121215,0.40909090909090917,-0.8181818181818181,1.0,0.6000000000000001,-0.6,-1.0,-0.5555555555555556,-0.8571428571428572,0.2525252525252526,-0.13043478260869568,-1.0,-0.09090909090909094,-0.52,0.0,-0.6923076923076923,0.20481324759825914,0.4347826086956521,-0.005847953216374324,-1.0,-0.4509803921568627,-0.28395061728395066,-0.1875,-0.04761904761904767,-0.75,-1.0,-0.6363636363636364,0.2857142857142858,-1.0,-1.0,-0.6923076923076923,0.09278350515463907,-0.30434782608695654,-1.0,-0.2222222222222222,-0.5454545454545454,0.0,0.5,0.5924644599584203,-0.33333333333333337,0.0
168,0.33333333333333326,-0.9047619047619048,0.6086956521739131,0.10595065312046437,-1.0,0.03846153846153855,-0.06329113924050633,-0.1515151515151515,0.3181818181818181,-0.6363636363636364,-0.1428571428571429,-0.4,-0.33333333333333337,-1.0,-0.7777777777777778,-0.2857142857142857,0.5252525252525253,-0.13043478260869568,-1.0,0.406060606060606,-0.43999999999999995,-0.2857142857142857,-0.6923076923076923,0.6259810434936659,0.4782608695652173,-0.01329080276448702,-1.0,-0.5294117647058824,-0.18518518518518523,-0.125,0.4761904761904763,-0.25,-0.25,-0.8181818181818181,-0.2857142857142857,-1.0,-0.19999999999999996,-1.0,0.2886597938144331,-0.4782608695652174,-1.0,-0.06172839506172845,0.2727272727272727,0.6153846153846154,0.5,0.38995601101828514,-0.33333333333333337,0.0
169,1.0,-0.9047619047619048,0.30434782608695654,0.20367682631833572,-1.0,-0.46153846153846156,0.240506329113924,-0.1515151515151515,-0.2272727272727273,-0.8181818181818181,-0.7142857142857143,-0.8,-0.4666666666666667,-1.0,-0.11111111111111116,-0.7142857142857143,0.2727272727272727,-0.4782608695652174,0.0,0.17575757575757578,-0.84,-0.5,-0.8461538461538461,0.7470367635259849,0.3913043478260869,-0.11004784688995217,-1.0,0.019607843137254832,-0.40740740740740744,0.25,0.2857142857142858,-0.75,-1.0,-0.6363636363636364,-0.1428571428571429,-1.0,-0.6,-0.8461538461538461,0.3298969072164948,-0.13043478260869568,-1.0,0.3950617283950617,-0.4545454545454546,0.3076923076923077,-0.33333333333333337,0.4177320444860202,0.33333333333333326,1.0
170,-1.0,-0.9047619047619048,0.4347826086956521,-0.11465892597968075,-1.0,-0.23076923076923073,-0.31645569620253167,-0.2727272727272727,0.2272727272727273,-0.8181818181818181,-0.4285714285714286,-0.6,0.06666666666666665,-1.0,-0.7777777777777778,-0.8571428571428572,0.13131313131313127,-0.30434782608695654,-1.0,0.05454545454545445,-0.28,0.3571428571428572,-0.8461538461538461,0.4715332932789513,0.6086956521739131,0.1578947368421053,-1.0,-0.4117647058823529,-0.11111111111111116,0.25,0.04761904761904767,-0.75,-0.75,-0.6363636363636364,-0.7142857142857143,-1.0,-1.0,-0.6923076923076923,0.31958762886597936,0.04347826086956519,-1.0,0.04938271604938271,-0.6363636363636364,-0.23076923076923073,0.0,0.683019989391211,1.0,1.0
171,0.33333333333333326,-0.9047619047619048,0.6086956521739131,0.08950169327527813,-1.0,0.03846153846153855,-0.26582278481012656,0.030303030303030276,0.045454545454545414,-0.4545454545454546,-0.7142857142857143,-0.4,-0.4666666666666667,-1.0,-0.7777777777777778,-0.8571428571428572,0.3434343434343434,-0.30434782608695654,-1.0,0.09090909090909083,-0.36,-0.0714285714285714,-0.07692307692307687,0.42215200367691974,0.4782608695652173,-0.2865497076023392,-1.0,-0.5294117647058824,-0.5308641975308642,-0.3125,0.09523809523809534,-1.0,-0.5,-0.2727272727272727,-0.5714285714285714,-1.0,-0.8,-0.3846153846153846,0.21649484536082464,-0.7391304347826086,-1.0,-0.18518518518518523,-0.18181818181818177,0.3846153846153846,0.16666666666666674,0.6543741361619209,-0.33333333333333337,1.0
172,1.0,-0.9047619047619048,0.5217391304347827,0.10208030962747938,-1.0,-0.1923076923076923,-0.16455696202531644,-0.2727272727272727,0.0,-0.6363636363636364,-1.0,-0.6,-0.6,-1.0,-1.0,-0.8571428571428572,0.07070707070707072,-0.4782608695652174,-1.0,-0.042424242424242475,-0.6,-0.1428571428571429,-0.8461538461538461,0.4990679225598169,0.6086956521739131,0.0281765018607123,-1.0,-0.4117647058823529,-0.308641975308642,0.0625,0.33333333333333326,-0.5,-0.75,-0.6363636363636364,-0.4285714285714286,-1.0,-1.0,-1.0,0.17525773195876293,-0.5652173913043479,-1.0,-0.16049382716049387,-0.8181818181818181,0.46153846153846145,-0.6666666666666667,0.4922249974164301,0.33333333333333326,1.0
173,0.33333333333333326,-0.9047619047619048,0.6956521739130435,-0.1881954523463958,-1.0,-0.3846153846153846,-0.3924050632911392,-0.4545454545454546,0.5,-0.6363636363636364,0.1428571428571428,-0.8,0.06666666666666665,-1.0,-1.0,-0.5714285714285714,0.404040404040404,-0.13043478260869568,-1.0,0.018181818181818077,-0.28,0.5714285714285714,0.3846153846153846,0.603328651152196,0.6086956521739131,-0.031366294524189264,-1.0,-0.5686274509803921,-0.33333333333333337,-0.5625,0.5714285714285714,-0.5,0.0,0.4545454545454546,-0.4285714285714286,-1.0,-0.8,-0.3846153846153846,0.4226804123711341,-0.4782608695652174,-1.0,-0.11111111111111116,-0.4545454545454546,0.23076923076923084,-0.16666666666666663,0.4017481555477487,-1.0,0.0
174,-0.33333333333333337,-0.9047619047619048,0.4782608695652173,-0.23270440251572322,-1.0,-0.3076923076923077,-0.4683544303797469,-0.3939393939393939,0.36363636363636354,-0.6363636363636364,-0.4285714285714286,0.0,-0.6,-1.0,-0.7777777777777778,-1.0,-0.02020202020202022,-0.13043478260869568,-1.0,-0.0060606060606061,-0.52,0.2142857142857142,-1.0,0.37349072921474513,0.3913043478260869,0.24827219564061664,-1.0,-0.21568627450980393,0.23456790123456783,0.5625,0.04761904761904767,-0.75,-1.0,-0.4545454545454546,-0.5714285714285714,-1.0,-0.8,-0.6923076923076923,0.44329896907216493,-0.21739130434782605,-1.0,0.1358024691358024,-0.4545454545454546,-0.15384615384615385,-0.33333333333333337,0.5867991725786526,0.33333333333333326,1.0
175,-0.33333333333333337,-0.9047619047619048,0.5217391304347827,0.018867924528301883,-1.0,-0.3846153846153846,0.03797468354430378,0.21212121212121215,-0.045454545454545414,-1.0,-0.7142857142857143,-0.4,-0.6,-1.0,-0.5555555555555556,-0.4285714285714286,0.3434343434343434,-0.5652173913043479,-1.0,-0.06666666666666665,-0.6799999999999999,-0.2142857142857143,-0.8461538461538461,0.5574807334573475,0.4782608695652173,0.1866028708133971,-1.0,-0.2941176470588235,-0.13580246913580252,-0.25,0.04761904761904767,0.0,-1.0,-0.6363636363636364,-0.2857142857142857,-1.0,-0.4,-0.5384615384615384,0.020618556701030855,-0.21739130434782605,-1.0,-0.13580246913580252,-0.36363636363636365,0.0,0.6666666666666667,0.45150867806513695,-0.33333333333333337,0.0
